brands,latitude,longitude,street_address,city,postal_code,week_start_date,median_dwell,h3_cell,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,total_visits,android,ios
Burger King,33.7721,-118.1934,127 W 4th St,Long Beach,90802.0,2021-07-19,9.0,8629a5617ffffff,4,5,9,12,7,2,6,45,27,7
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-07-26,11.0,8629a5617ffffff,0,9,4,1,8,5,8,35,16,16
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-08-02,8.0,8629a5617ffffff,8,4,6,4,13,4,4,43,23,14
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-08-09,9.0,8629a5617ffffff,13,10,7,9,5,8,4,56,26,15
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-08-16,8.0,8629a5617ffffff,2,9,10,4,3,2,3,33,17,13
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-08-23,10.0,8629a5617ffffff,4,6,2,6,5,9,7,39,29,11
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-08-30,11.0,8629a5617ffffff,4,3,6,3,9,7,5,37,22,13
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-09-06,10.0,8629a5617ffffff,3,6,5,4,5,1,7,31,17,10
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-09-13,9.0,8629a5617ffffff,1,6,5,7,16,6,10,51,23,19
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-09-20,9.0,8629a5617ffffff,7,6,5,8,4,9,4,43,13,22
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-09-27,10.0,8629a5617ffffff,8,6,7,3,6,4,7,41,21,10
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-10-04,10.0,8629a5617ffffff,8,3,8,7,6,2,3,37,24,4
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-10-11,9.0,8629a5617ffffff,5,5,8,5,4,6,4,37,25,5
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-10-18,8.0,8629a5617ffffff,5,4,5,5,8,2,0,29,15,12
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-10-25,10.0,8629a5617ffffff,8,4,3,6,3,2,3,29,11,6
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-11-01,9.0,8629a5617ffffff,6,7,2,3,8,4,6,36,27,11
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-11-08,9.0,8629a5617ffffff,10,5,9,8,7,8,3,50,30,11
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-11-15,9.5,8629a5617ffffff,2,4,2,3,8,4,7,30,17,8
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-11-22,9.0,8629a5617ffffff,6,2,1,2,6,3,6,26,18,4
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-11-29,8.5,8629a5617ffffff,5,2,5,3,3,11,5,34,20,6
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-12-06,8.0,8629a5617ffffff,4,8,6,2,5,14,0,39,15,12
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-12-13,9.0,8629a5617ffffff,4,6,4,13,6,6,4,43,22,14
Burger King,33.7722,-118.1934,127 W 4th St,Long Beach,90802.0,2021-12-20,8.0,8629a5617ffffff,3,3,1,5,0,1,5,18,7,9
Burger King,33.7788,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-06-28,21.0,8629a5607ffffff,19,16,19,17,18,24,16,129,53,25
Burger King,33.7788,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-07-05,54.0,8629a5607ffffff,16,18,11,11,13,18,16,103,41,20
Burger King,33.7788,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-07-12,23.0,8629a5607ffffff,13,7,6,17,15,12,17,87,40,18
Burger King,33.7788,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-07-19,10.0,8629a5607ffffff,14,7,11,13,12,12,17,86,37,17
Burger King,33.7788,-118.2738,744 N Wilmington Blvd,Wilmington,90744.0,2021-03-29,23.0,8629a5607ffffff,14,12,7,9,10,15,12,79,30,20
Burger King,33.7788,-118.2738,744 N Wilmington Blvd,Wilmington,90744.0,2021-04-05,27.0,8629a5607ffffff,9,8,12,14,14,15,7,79,29,16
Burger King,33.7788,-118.2738,744 N Wilmington Blvd,Wilmington,90744.0,2021-04-12,22.5,8629a5607ffffff,12,13,11,12,18,18,16,100,32,28
Burger King,33.7788,-118.2738,744 N Wilmington Blvd,Wilmington,90744.0,2021-04-19,89.0,8629a5607ffffff,10,12,14,12,19,17,13,97,28,16
Burger King,33.7788,-118.2738,744 N Wilmington Blvd,Wilmington,90744.0,2021-04-26,39.0,8629a5607ffffff,9,14,17,16,10,17,15,98,33,21
Burger King,33.7788,-118.2738,744 N Wilmington Blvd,Wilmington,90744.0,2021-05-03,24.5,8629a5607ffffff,7,17,16,15,12,17,12,96,45,11
Burger King,33.7788,-118.2738,744 N Wilmington Blvd,Wilmington,90744.0,2021-05-10,50.0,8629a5607ffffff,6,8,16,11,12,17,10,80,41,12
Burger King,33.7788,-118.2738,744 N Wilmington Blvd,Wilmington,90744.0,2021-05-17,48.0,8629a5607ffffff,8,16,15,11,13,18,12,93,34,13
Burger King,33.7788,-118.2738,744 N Wilmington Blvd,Wilmington,90744.0,2021-05-24,55.5,8629a5607ffffff,15,14,13,12,13,26,15,108,44,26
Burger King,33.7788,-118.2738,744 N Wilmington Blvd,Wilmington,90744.0,2021-05-31,21.0,8629a5607ffffff,13,6,16,11,19,13,11,89,32,20
Burger King,33.7788,-118.2738,744 N Wilmington Blvd,Wilmington,90744.0,2021-06-07,29.5,8629a5607ffffff,21,12,10,19,17,16,11,106,46,15
Burger King,33.7788,-118.2738,744 N Wilmington Blvd,Wilmington,90744.0,2021-06-14,42.0,8629a5607ffffff,14,15,9,7,21,24,13,103,41,21
Burger King,33.7788,-118.2738,744 N Wilmington Blvd,Wilmington,90744.0,2021-06-21,44.0,8629a5607ffffff,13,7,17,9,18,15,16,95,33,17
Burger King,33.7788,-118.2737,744 N Wilmington Blvd,Wilmington,90744.0,2020-12-28,42.5,8629a5607ffffff,18,14,11,14,17,22,18,114,48,17
Burger King,33.7788,-118.2737,744 N Wilmington Blvd,Wilmington,90744.0,2021-01-04,46.0,8629a5607ffffff,7,11,20,16,13,13,15,95,33,22
Burger King,33.7788,-118.2737,744 N Wilmington Blvd,Wilmington,90744.0,2021-01-11,36.5,8629a5607ffffff,5,8,15,14,17,12,11,82,35,14
Burger King,33.7788,-118.2737,744 N Wilmington Blvd,Wilmington,90744.0,2021-01-18,30.0,8629a5607ffffff,16,12,6,10,15,20,21,100,38,21
Burger King,33.7788,-118.2737,744 N Wilmington Blvd,Wilmington,90744.0,2021-01-25,31.0,8629a5607ffffff,6,11,13,8,15,16,9,78,34,15
Burger King,33.7788,-118.2737,744 N Wilmington Blvd,Wilmington,90744.0,2021-02-01,38.0,8629a5607ffffff,7,19,13,14,17,11,13,94,37,17
Burger King,33.7788,-118.2737,744 N Wilmington Blvd,Wilmington,90744.0,2021-02-08,20.0,8629a5607ffffff,15,13,9,12,7,12,13,81,32,16
Burger King,33.7788,-118.2737,744 N Wilmington Blvd,Wilmington,90744.0,2021-02-15,36.0,8629a5607ffffff,12,7,14,14,22,11,19,99,32,26
Burger King,33.7788,-118.2737,744 N Wilmington Blvd,Wilmington,90744.0,2021-02-22,34.0,8629a5607ffffff,7,7,10,16,13,19,22,94,38,12
Burger King,33.7788,-118.2737,744 N Wilmington Blvd,Wilmington,90744.0,2021-03-01,47.0,8629a5607ffffff,9,11,11,15,12,17,12,87,39,14
Burger King,33.7788,-118.2737,744 N Wilmington Blvd,Wilmington,90744.0,2021-03-08,27.5,8629a5607ffffff,13,13,13,9,18,7,15,88,34,20
Burger King,33.7788,-118.2737,744 N Wilmington Blvd,Wilmington,90744.0,2021-03-15,29.5,8629a5607ffffff,10,11,17,11,15,10,8,82,30,14
Burger King,33.7788,-118.2737,744 N Wilmington Blvd,Wilmington,90744.0,2021-03-22,30.5,8629a5607ffffff,9,9,14,14,14,14,14,88,26,22
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-07-26,32.0,8629a5607ffffff,14,4,12,8,10,15,16,79,34,20
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-08-02,17.0,8629a5607ffffff,13,12,11,13,13,15,8,85,32,22
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-08-09,22.0,8629a5607ffffff,12,10,14,14,17,8,18,93,44,27
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-08-16,25.0,8629a5607ffffff,18,10,18,10,7,10,15,88,44,23
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-08-23,32.0,8629a5607ffffff,12,7,9,10,14,14,25,91,35,25
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-08-30,19.0,8629a5607ffffff,19,19,13,13,12,20,17,113,50,27
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-09-06,24.0,8629a5607ffffff,13,15,10,8,12,19,13,90,44,18
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-09-13,17.0,8629a5607ffffff,13,14,9,18,15,19,12,100,48,22
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-09-20,19.0,8629a5607ffffff,17,14,11,5,13,16,21,97,45,23
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-09-27,17.0,8629a5607ffffff,7,7,8,8,12,12,11,65,38,15
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-10-04,17.0,8629a5607ffffff,20,12,10,14,7,17,9,89,48,24
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-10-11,10.0,8629a5607ffffff,7,14,9,11,7,16,15,79,31,26
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-10-18,10.0,8629a5607ffffff,9,9,4,8,22,21,17,90,43,32
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-10-25,10.0,8629a5607ffffff,6,14,8,6,20,19,14,87,39,25
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-11-01,17.0,8629a5607ffffff,9,10,8,13,14,10,13,77,43,17
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-11-08,11.0,8629a5607ffffff,5,12,15,11,10,19,7,79,34,26
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-11-15,15.0,8629a5607ffffff,12,6,4,5,9,7,10,53,26,12
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-11-22,21.0,8629a5607ffffff,4,6,6,8,5,12,17,58,29,13
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-11-29,16.5,8629a5607ffffff,7,10,7,7,12,17,12,72,26,23
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-12-06,26.0,8629a5607ffffff,8,12,6,8,7,19,7,67,29,22
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-12-13,14.0,8629a5607ffffff,4,4,6,11,7,12,11,55,19,18
Burger King,33.7789,-118.2739,744 N Wilmington Blvd,Wilmington,90744.0,2021-12-20,11.0,8629a5607ffffff,8,7,8,10,6,3,15,57,23,16
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2020-12-28,8.0,8629a0b6fffffff,6,16,13,10,12,19,5,81,38,36
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-01-04,7.0,8629a0b6fffffff,13,14,7,9,10,16,9,78,33,42
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-01-11,7.5,8629a0b6fffffff,9,14,11,14,14,7,13,82,40,33
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-01-18,8.0,8629a0b6fffffff,12,8,15,18,18,8,8,87,46,31
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-01-25,7.0,8629a0b6fffffff,9,14,12,10,12,12,13,82,34,43
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-02-01,8.0,8629a0b6fffffff,12,5,16,20,14,15,10,92,36,47
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-02-08,7.0,8629a0b6fffffff,12,13,16,16,10,20,8,95,51,41
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-02-15,8.0,8629a0b6fffffff,18,13,12,10,22,23,9,107,40,60
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-02-22,8.0,8629a0b6fffffff,11,4,15,21,24,16,13,104,39,53
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-03-01,8.0,8629a0b6fffffff,12,12,11,22,13,22,14,106,39,59
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-03-08,7.0,8629a0b6fffffff,12,14,15,15,19,13,16,104,39,51
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-03-15,8.0,8629a0b6fffffff,12,15,21,20,28,24,14,134,42,66
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-03-22,7.0,8629a0b6fffffff,15,22,21,12,22,26,29,147,54,79
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-03-29,7.0,8629a0b6fffffff,15,13,22,17,21,7,8,103,43,47
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-04-05,7.0,8629a0b6fffffff,10,17,20,20,22,21,10,120,46,61
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-04-12,7.0,8629a0b6fffffff,12,13,27,25,16,18,21,132,47,73
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-04-19,7.0,8629a0b6fffffff,15,10,21,24,29,20,10,129,52,60
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-04-26,8.0,8629a0b6fffffff,15,6,18,21,30,19,12,121,49,61
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-05-03,7.0,8629a0b6fffffff,19,22,22,18,20,14,10,125,33,73
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-05-10,9.0,8629a0b6fffffff,16,16,20,25,15,18,12,122,37,66
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-05-17,8.0,8629a0b6fffffff,10,19,14,16,14,11,14,98,38,52
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-05-24,7.0,8629a0b6fffffff,12,20,19,22,19,14,15,121,55,56
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-05-31,8.0,8629a0b6fffffff,16,16,14,23,27,17,19,132,38,74
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-06-07,8.0,8629a0b6fffffff,19,7,24,20,16,25,11,122,46,64
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-06-14,7.0,8629a0b6fffffff,18,16,20,24,13,17,10,118,49,58
Burger King,33.7823,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-06-21,8.0,8629a0b6fffffff,18,13,14,11,15,16,11,98,44,48
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-07-26,8.0,8629a0b6fffffff,12,8,16,15,10,10,12,83,34,46
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-08-02,8.0,8629a0b6fffffff,8,7,17,11,13,19,13,88,32,43
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-08-09,8.0,8629a0b6fffffff,17,14,21,14,19,17,10,112,37,52
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-08-16,8.0,8629a0b6fffffff,15,11,17,12,16,16,9,96,35,46
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-08-23,7.0,8629a0b6fffffff,12,6,11,13,13,15,15,85,25,49
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-08-30,7.0,8629a0b6fffffff,7,12,17,18,13,22,25,114,40,63
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-09-06,7.0,8629a0b6fffffff,9,15,16,15,8,15,9,87,36,41
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-09-13,8.0,8629a0b6fffffff,12,6,14,14,23,19,15,103,43,44
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-09-20,8.5,8629a0b6fffffff,12,15,13,22,13,18,9,102,35,48
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-09-27,7.0,8629a0b6fffffff,14,11,14,18,17,15,13,102,33,58
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-10-04,8.0,8629a0b6fffffff,17,12,19,11,18,19,13,109,35,56
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-10-11,7.0,8629a0b6fffffff,7,11,15,16,15,23,7,94,30,53
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-10-18,8.0,8629a0b6fffffff,11,9,16,17,15,21,12,101,45,47
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-10-25,7.0,8629a0b6fffffff,8,9,15,9,15,18,14,88,26,53
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-11-01,8.0,8629a0b6fffffff,6,15,18,20,7,16,10,92,37,40
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-11-08,8.0,8629a0b6fffffff,10,18,7,8,19,6,10,78,36,32
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-11-15,8.0,8629a0b6fffffff,12,7,13,19,19,13,17,100,34,46
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-11-22,7.0,8629a0b6fffffff,12,6,13,4,17,11,16,79,19,47
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-11-29,8.0,8629a0b6fffffff,9,11,10,11,19,24,19,103,37,59
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-12-06,7.0,8629a0b6fffffff,7,8,16,11,12,19,9,82,38,35
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-12-13,7.0,8629a0b6fffffff,11,8,16,17,10,15,14,91,34,47
Burger King,33.7823,-118.0296,12401 Valley View St,Garden Grove,92845.0,2021-12-20,10.0,8629a0b6fffffff,8,21,9,7,1,1,9,56,23,28
Burger King,33.7824,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-06-28,7.5,8629a0b6fffffff,13,10,21,19,15,22,4,104,40,52
Burger King,33.7824,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-07-05,8.0,8629a0b6fffffff,11,9,10,18,17,17,21,103,38,51
Burger King,33.7824,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-07-12,8.0,8629a0b6fffffff,17,10,12,13,14,6,15,87,32,46
Burger King,33.7824,-118.0297,12401 Valley View St,Garden Grove,92845.0,2021-07-19,8.0,8629a0b6fffffff,11,18,11,18,13,11,11,93,36,43
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2020-12-28,15.5,8629a56a7ffffff,16,18,10,10,3,2,3,62,18,24
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-01-04,31.0,8629a56a7ffffff,6,9,4,9,10,2,4,44,10,20
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-01-11,25.5,8629a56a7ffffff,7,9,4,9,13,4,2,48,14,21
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-01-18,37.0,8629a56a7ffffff,6,10,5,5,8,1,5,40,11,17
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-01-25,43.0,8629a56a7ffffff,6,6,9,5,5,0,7,38,6,16
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-02-01,72.5,8629a56a7ffffff,7,9,5,6,6,2,3,38,5,17
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-02-08,38.5,8629a56a7ffffff,10,8,9,7,6,5,5,50,9,19
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-02-15,20.0,8629a56a7ffffff,4,3,7,1,2,3,5,25,4,17
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-02-22,20.5,8629a56a7ffffff,3,1,5,4,6,3,4,26,6,18
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-03-01,22.0,8629a56a7ffffff,3,4,1,4,2,4,7,25,4,19
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-03-08,11.0,8629a56a7ffffff,0,6,2,8,4,1,2,23,5,16
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-03-15,11.0,8629a56a7ffffff,9,1,4,3,3,2,7,29,13,8
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-03-22,20.0,8629a56a7ffffff,2,4,3,3,2,0,3,17,4,8
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-03-29,43.0,8629a56a7ffffff,3,2,3,8,5,5,1,27,10,8
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-04-05,16.0,8629a56a7ffffff,4,2,3,4,7,2,3,25,7,9
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-04-12,40.0,8629a56a7ffffff,5,3,5,2,6,5,3,29,4,14
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-04-19,19.5,8629a56a7ffffff,3,3,10,4,14,4,6,44,9,23
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-04-26,35.0,8629a56a7ffffff,3,4,3,4,4,5,2,25,4,14
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-05-03,10.5,8629a56a7ffffff,5,7,6,9,4,1,2,34,9,12
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-05-10,14.5,8629a56a7ffffff,4,7,4,6,9,0,4,34,17,11
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-05-17,50.0,8629a56a7ffffff,2,2,7,6,3,3,4,27,5,7
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-05-24,22.5,8629a56a7ffffff,3,9,5,7,13,9,0,46,8,22
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-05-31,79.0,8629a56a7ffffff,1,6,3,5,2,2,4,23,4,11
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-06-07,34.5,8629a56a7ffffff,6,5,4,6,10,3,2,36,13,7
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-06-14,39.5,8629a56a7ffffff,4,7,6,4,4,4,3,32,4,10
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-06-21,80.0,8629a56a7ffffff,6,9,6,6,6,4,0,37,8,12
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-06-28,29.0,8629a56a7ffffff,3,8,9,5,6,2,2,35,10,13
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-07-05,39.5,8629a56a7ffffff,1,6,5,5,5,2,2,26,4,6
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-07-12,18.5,8629a56a7ffffff,5,4,9,4,4,4,2,32,12,12
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-07-19,113.5,8629a56a7ffffff,4,4,4,3,5,0,4,24,4,14
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-07-26,57.5,8629a56a7ffffff,9,2,3,10,4,2,0,30,9,6
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-08-02,40.0,8629a56a7ffffff,8,4,6,7,7,4,4,40,15,10
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-08-09,87.0,8629a56a7ffffff,8,7,6,8,4,3,2,38,5,21
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-08-16,30.0,8629a56a7ffffff,11,5,4,5,6,4,2,37,14,11
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-08-23,67.0,8629a56a7ffffff,2,1,6,5,7,2,2,25,5,8
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-08-30,19.0,8629a56a7ffffff,10,15,9,6,8,0,3,51,11,22
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-09-06,32.0,8629a56a7ffffff,2,5,5,7,10,3,3,35,13,14
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-09-13,31.0,8629a56a7ffffff,6,5,8,11,7,2,2,41,5,17
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-09-20,89.0,8629a56a7ffffff,5,7,8,8,9,4,1,42,10,10
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-09-27,21.0,8629a56a7ffffff,8,7,6,5,11,3,2,42,14,15
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-10-04,18.0,8629a56a7ffffff,10,5,7,6,5,2,3,38,11,16
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-10-11,202.0,8629a56a7ffffff,6,7,8,3,6,3,0,33,6,11
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-10-18,41.0,8629a56a7ffffff,5,11,5,7,6,4,1,39,5,15
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-10-25,40.0,8629a56a7ffffff,9,4,4,6,8,1,1,33,6,13
Burger King,33.7873,-118.1396,4542 E Pacific Coast Hwy,Long Beach,90804.0,2021-11-01,31.0,8629a56a7ffffff,7,9,6,7,2,3,2,36,8,13
